symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
ARB/USDT,balanced,2639,2026-04-09 08:00:00,long,0.7741,0.3,0.3366,1.592,normal,high,normal,False,low,full,1.0,0.1019,0.0,0.0,0.0,taken
ARB/USDT,balanced,2648,2026-04-09 17:00:00,long,0.7317,0.3,0.3366,1.0012,normal,high,normal,False,low,full,1.0,0.1033,0.0,0.0,0.0,taken
ARB/USDT,balanced,2651,2026-04-09 20:00:00,long,0.813,0.1,0.099,1.3205,very_high,normal,normal,False,low,full,1.0,0.1039,0.0,0.0,0.0,taken
ARB/USDT,balanced,2653,2026-04-09 22:00:00,long,0.7978,0.3,0.1951,1.6429,normal,high,strong,True,high,full,1.0,0.108,0.0,0.0,0.0,taken
ARB/USDT,balanced,2655,2026-04-10 00:00:00,long,0.8298,0.3,0.1463,2.0028,very_high,high,strong,True,high,full,1.0,0.1098,0.0,0.0,0.0,taken
ARB/USDT,balanced,2657,2026-04-10 02:00:00,long,0.7184,0.3,0.2167,1.4994,normal,high,strong,True,normal,full,1.0,0.1095,0.0,0.0,0.0,taken
ARB/USDT,balanced,2675,2026-04-10 20:00:00,long,0.7551,0.1,0.085,1.2067,normal,normal,strong,True,normal,full,1.0,0.1123,0.0,0.0,0.0,taken
ARB/USDT,balanced,2677,2026-04-10 22:00:00,long,0.7158,0.3,0.1951,1.0484,normal,high,strong,True,high,full,1.0,0.1155,0.0,0.0,0.0,taken
ARB/USDT,balanced,2709,2026-04-12 06:00:00,long,0.8022,0.1,0.0701,1.4816,very_high,normal,strong,True,low,full,1.0,0.1107,0.0,0.0,0.0,taken
ARB/USDT,balanced,2769,2026-04-14 18:00:00,long,0.8096,0.1,0.09,1.1156,very_high,normal,normal,False,normal,full,1.0,0.11,0.0,0.0,0.0,taken
ARB/USDT,balanced,2771,2026-04-14 20:00:00,long,0.8264,0.1,0.099,1.2076,very_high,normal,normal,False,low,full,1.0,0.1095,0.0,0.0,0.0,taken
ARB/USDT,balanced,2781,2026-04-15 06:00:00,long,0.8002,0.1,0.081,1.1109,very_high,normal,normal,False,high,full,1.0,0.1119,0.0,0.0,0.0,taken
ARB/USDT,balanced,2783,2026-04-15 08:00:00,long,0.7868,0.1,0.12,0.9985,normal,normal,normal,False,normal,full,1.0,0.1127,0.0,0.0,0.0,taken
ARB/USDT,balanced,2805,2026-04-16 06:00:00,long,0.7033,0.1,0.12,0.6748,normal,normal,normal,False,normal,full,1.0,0.1182,0.0,0.0,0.0,taken
ARB/USDT,balanced,2807,2026-04-16 08:00:00,long,0.7742,0.1,0.108,0.9326,normal,normal,normal,False,high,full,1.0,0.118,0.0,0.0,0.0,taken
ARB/USDT,balanced,2809,2026-04-16 10:00:00,long,0.7024,0.3,0.306,0.7176,normal,high,normal,False,normal,full,1.0,0.1176,0.0,0.0,0.0,taken
ARB/USDT,balanced,2811,2026-04-16 12:00:00,long,0.7589,0.3,0.1951,1.0083,normal,high,strong,True,high,full,1.0,0.1214,0.0,0.0,0.0,taken
ARB/USDT,balanced,2879,2026-04-19 08:00:00,long,0.7114,0.1,0.132,0.8427,normal,normal,normal,False,low,full,1.0,0.1252,0.0,0.0,0.0,taken
ARB/USDT,balanced,2881,2026-04-19 10:00:00,long,0.7541,0.5,0.3366,0.9348,normal,low,strong,True,low,full,1.0,0.125,0.0,0.0,0.0,taken
ARB/USDT,balanced,2920,2026-04-21 01:00:00,long,0.7471,0.5,0.4752,0.8989,normal,low,normal,False,low,full,1.0,0.1263,0.0,0.0,0.0,taken
ARB/USDT,balanced,2923,2026-04-21 04:00:00,long,0.7905,0.5,0.3366,0.8801,normal,low,strong,True,low,full,1.0,0.1258,0.0,0.0,0.0,taken
