symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
FIL/USDT,conservative,1680,2026-02-28 09:00:00,long,0.7603,0.5,0.3825,1.5052,normal,normal,strong,True,normal,full,1.0,0.932,0.0,0.0,0.0,taken
FIL/USDT,conservative,1682,2026-02-28 11:00:00,long,0.8019,0.5,0.2582,1.7297,very_high,normal,strong,True,high,full,1.0,0.926,0.0,0.0,0.0,taken
FIL/USDT,conservative,1867,2026-03-08 04:00:00,long,0.7727,0.45,0.459,0.7569,normal,low,strong,True,normal,full,1.0,0.925,0.0,0.0,0.0,taken
FIL/USDT,conservative,1934,2026-03-10 23:00:00,long,0.7577,0.45,0.2926,1.8302,normal,high,strong,True,high,full,1.0,0.866,0.0,0.0,0.0,taken
FIL/USDT,conservative,1936,2026-03-11 01:00:00,long,0.7885,0.45,0.3251,2.123,normal,high,strong,True,normal,full,1.0,0.858,0.0,0.0,0.0,taken
FIL/USDT,conservative,1939,2026-03-11 04:00:00,long,0.7621,0.45,0.4131,1.7963,normal,high,normal,False,high,full,1.0,0.862,0.0,0.0,0.0,taken
FIL/USDT,conservative,2058,2026-03-16 03:00:00,long,0.7677,0.5,0.486,0.834,normal,normal,normal,False,high,full,1.0,0.913,0.0,0.0,0.0,taken
FIL/USDT,conservative,2234,2026-03-23 11:00:00,long,0.7839,0.45,0.4131,1.1989,normal,high,normal,False,high,full,1.0,0.885,0.0,0.0,0.0,taken
FIL/USDT,conservative,2236,2026-03-23 13:00:00,long,0.7807,0.45,0.3251,1.2963,normal,high,strong,True,normal,full,1.0,0.904,0.0,0.0,0.0,taken
FIL/USDT,conservative,2262,2026-03-24 15:00:00,long,0.7788,0.5,0.594,1.147,normal,normal,normal,False,low,full,1.0,0.913,0.0,0.0,0.0,taken
FIL/USDT,conservative,2584,2026-04-07 01:00:00,long,0.8059,0.45,0.2682,1.0988,very_high,high,strong,True,low,full,1.0,0.853,0.0,0.0,0.0,taken
FIL/USDT,conservative,2586,2026-04-07 03:00:00,long,0.8127,0.5,0.3156,0.8987,very_high,normal,strong,True,low,full,1.0,0.858,0.0,0.0,0.0,taken
FIL/USDT,conservative,2588,2026-04-07 05:00:00,long,0.7601,0.5,0.594,0.6475,normal,normal,normal,False,low,full,1.0,0.862,0.0,0.0,0.0,taken
FIL/USDT,conservative,2633,2026-04-09 02:00:00,long,0.7855,0.5,0.4208,0.8846,normal,normal,strong,True,low,full,1.0,0.881,0.0,0.0,0.0,taken
FIL/USDT,conservative,2635,2026-04-09 04:00:00,long,0.7689,0.45,0.7128,0.6906,normal,low,normal,False,low,half,0.5,0.877,0.0,0.0,0.0,taken
FIL/USDT,conservative,2638,2026-04-09 07:00:00,long,0.7824,0.45,0.5049,0.5964,normal,low,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
FIL/USDT,conservative,2649,2026-04-09 18:00:00,long,0.7663,0.45,0.5049,0.6453,normal,low,strong,True,low,full,1.0,0.901,0.0,0.0,0.0,taken
FIL/USDT,conservative,2707,2026-04-12 04:00:00,long,0.8501,0.45,0.2438,1.4774,very_high,high,strong,True,normal,full,1.0,0.863,0.0,0.0,0.0,taken
FIL/USDT,conservative,2710,2026-04-12 07:00:00,long,0.7631,0.45,0.3576,0.9764,normal,high,strong,True,low,full,1.0,0.865,0.0,0.0,0.0,taken
FIL/USDT,conservative,2771,2026-04-14 20:00:00,long,0.7897,0.5,0.594,0.7807,normal,normal,normal,False,low,full,1.0,0.884,0.0,0.0,0.0,taken
FIL/USDT,conservative,2773,2026-04-14 22:00:00,long,0.8444,0.5,0.4455,0.9542,very_high,normal,normal,False,low,full,1.0,0.886,0.0,0.0,0.0,taken
FIL/USDT,conservative,2792,2026-04-15 17:00:00,long,0.7639,0.45,0.459,0.8129,normal,high,normal,False,normal,full,1.0,0.913,0.0,0.0,0.0,taken
FIL/USDT,conservative,2801,2026-04-16 02:00:00,long,0.7821,0.45,0.4131,0.8842,normal,high,normal,False,high,full,1.0,0.931,0.0,0.0,0.0,taken
FIL/USDT,conservative,2803,2026-04-16 04:00:00,long,0.8501,0.45,0.2195,1.3172,very_high,high,strong,True,high,full,1.0,0.966,0.0,0.0,0.0,taken
FIL/USDT,conservative,2806,2026-04-16 07:00:00,long,0.7535,0.45,0.2926,1.197,normal,high,strong,True,high,full,1.0,0.982,0.0,0.0,0.0,taken
FIL/USDT,conservative,2809,2026-04-16 10:00:00,long,0.7543,0.45,0.3251,1.3525,normal,high,strong,True,normal,full,1.0,0.966,0.0,0.0,0.0,taken
