symbol,bar_index,timestamp,direction,meta_conf,edge_score,thr,price,atr,regime_str,reg_buy_ok,reg_sell_ok,reg_skipped,at_res,at_sup,trend_1d,total_conf,choppiness,bos,ev,ev_floor,prior_frac,rev_frac,rsi_val,rsi_slope,rsi_accel,bars_since_exit,atr_pct,blocked_at,block_reason,trade_exit_bar,trade_exit_price,trade_pnl,trade_outcome
BTC/USDT,33,2026-03-11 07:00:00,long,0.54326,86.07,80.0,69648.29,545.735714,high_high_down,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.buy_ok=False regime='high_high_down',-1,0.0,0.0,
BTC/USDT,34,2026-03-11 08:00:00,long,0.51602,80.17,50.0,69662.24,493.765714,high_med_down,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.buy_ok=False regime='high_med_down',-1,0.0,0.0,
BTC/USDT,35,2026-03-11 09:00:00,long,0.51148,81.52,50.0,69466.75,480.662857,high_med_down,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.buy_ok=False regime='high_med_down',-1,0.0,0.0,
BTC/USDT,36,2026-03-11 10:00:00,short,0.50355,70.48,30.0,69604.9,480.167143,high_med_down,False,True,False,False,True,0.0,-0.30694240051240734,82.45762763223158,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_8_STABILITY,last 2 bars not all SELL,-1,0.0,0.0,
BTC/USDT,37,2026-03-11 11:00:00,long,0.50194,80.34,50.0,69173.0,460.840714,high_med_down,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.buy_ok=False regime='high_med_down',-1,0.0,0.0,
BTC/USDT,38,2026-03-11 12:00:00,short,0.52569,73.94,30.0,69361.13,488.145714,high_med_down,False,True,False,False,True,0.0,-0.45836307297796874,70.85686723233832,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_8_STABILITY,last 2 bars not all SELL,-1,0.0,0.0,
BTC/USDT,39,2026-03-11 13:00:00,short,0.52199,96.97,50.0,70186.09,593.631429,high_high_flat,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='high_high_flat',-1,0.0,0.0,
BTC/USDT,40,2026-03-11 14:00:00,short,0.53219,95.16,30.0,70578.7,641.246429,high_high_down,False,True,False,False,False,0.0,0.4444799901101099,51.28624671664507,0.0,0.0,0.0,0.5,0.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.50<0.6 OR rev(bearish)=0.00<0.5,-1,0.0,0.0,
BTC/USDT,41,2026-03-11 15:00:00,short,0.53345,82.98,30.0,70227.91,690.402143,high_high_down,False,True,False,False,False,0.0,0.3414524489718511,50.99709434418534,0.0,0.0,0.0,0.5,0.0,50.0,0.0,0.0,-1,0.0,G4_5_MTF,prior(bullish)=0.50<0.6 OR rev(bearish)=0.00<0.5,-1,0.0,0.0,
BTC/USDT,42,2026-03-11 16:00:00,short,0.51803,78.92,50.0,70570.71,701.760714,high_high_flat,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='high_high_flat',-1,0.0,0.0,
BTC/USDT,43,2026-03-11 17:00:00,short,0.52558,91.15,50.0,70785.99,731.087857,high_high_flat,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='high_high_flat',-1,0.0,0.0,
BTC/USDT,44,2026-03-11 18:00:00,short,0.53413,84.01,50.0,70617.64,709.639286,high_high_up,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='high_high_up',-1,0.0,0.0,
BTC/USDT,45,2026-03-11 19:00:00,short,0.54347,79.5,50.0,70641.82,680.049286,high_high_up,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='high_high_up',-1,0.0,0.0,
BTC/USDT,46,2026-03-11 20:00:00,short,0.54247,78.65,50.0,70634.96,666.462143,high_high_flat,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='high_high_flat',-1,0.0,0.0,
BTC/USDT,47,2026-03-11 21:00:00,short,0.55839,79.91,50.0,70741.26,649.277143,high_high_up,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='high_high_up',-1,0.0,0.0,
BTC/USDT,48,2026-03-11 22:00:00,short,0.53651,85.23,50.0,70373.01,679.430714,high_high_up,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='high_high_up',-1,0.0,0.0,
BTC/USDT,49,2026-03-11 23:00:00,short,0.53872,72.72,50.0,70191.86,680.26,high_high_flat,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='high_high_flat',-1,0.0,0.0,
BTC/USDT,50,2026-03-12 00:00:00,short,0.52455,72.27,50.0,70225.34,672.267143,high_high_flat,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='high_high_flat',-1,0.0,0.0,
BTC/USDT,51,2026-03-12 01:00:00,short,0.52691,66.76,50.0,69841.31,662.78,high_high_flat,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='high_high_flat',-1,0.0,0.0,
BTC/USDT,52,2026-03-12 02:00:00,short,0.52559,70.32,50.0,69286.56,652.898571,high_high_flat,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='high_high_flat',-1,0.0,0.0,
BTC/USDT,53,2026-03-12 03:00:00,short,0.55237,69.03,50.0,69446.61,554.461429,high_high_flat,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='high_high_flat',-1,0.0,0.0,
BTC/USDT,54,2026-03-12 04:00:00,short,0.52259,59.1,30.0,69372.0,504.477143,high_med_down,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_MIN_QUALITY,edge=59.1 < MIN_QUALITY_SCORE=70.0,-1,0.0,0.0,
BTC/USDT,55,2026-03-12 05:00:00,short,0.53918,69.82,0.0,69480.54,460.3,high_med_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_med_flat' skipped=True reg_empty=False,-1,0.0,0.0,
BTC/USDT,56,2026-03-12 06:00:00,short,0.53121,59.87,0.0,69501.44,430.414286,high_med_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_med_flat' skipped=True reg_empty=False,-1,0.0,0.0,
BTC/USDT,57,2026-03-12 07:00:00,long,0.50071,84.14,0.0,69826.19,405.279286,high_med_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_med_flat' skipped=True reg_empty=False,-1,0.0,0.0,
BTC/USDT,58,2026-03-12 08:00:00,short,0.5056,69.6,0.0,69917.37,400.850714,high_med_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_med_flat' skipped=True reg_empty=False,-1,0.0,0.0,
BTC/USDT,59,2026-03-12 09:00:00,short,0.50883,71.3,0.0,69952.51,433.229286,high_med_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_med_up' skipped=True reg_empty=False,-1,0.0,0.0,
BTC/USDT,60,2026-03-12 10:00:00,short,0.54768,86.98,0.0,70412.11,458.174286,high_med_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_med_up' skipped=True reg_empty=False,-1,0.0,0.0,
BTC/USDT,61,2026-03-12 11:00:00,short,0.53123,88.58,0.0,70427.91,469.231429,high_med_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_med_up' skipped=True reg_empty=False,-1,0.0,0.0,
BTC/USDT,62,2026-03-12 12:00:00,short,0.55715,85.73,0.0,70381.8,442.932143,high_med_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_med_up' skipped=True reg_empty=False,-1,0.0,0.0,
BTC/USDT,63,2026-03-12 13:00:00,short,0.56004,68.2,0.0,69972.15,479.395,high_med_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_med_flat' skipped=True reg_empty=False,-1,0.0,0.0,
BTC/USDT,64,2026-03-12 14:00:00,short,0.55324,72.97,30.0,69590.09,556.66,high_high_down,False,True,False,False,True,0.0,-0.3172142846325301,55.5813388588665,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_5_ADX,adx=23.8 < 25 (weak trend),-1,0.0,0.0,
BTC/USDT,65,2026-03-12 15:00:00,short,0.55703,86.14,50.0,70334.88,600.752143,high_high_flat,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='high_high_flat',-1,0.0,0.0,
BTC/USDT,66,2026-03-12 16:00:00,short,0.56535,69.97,50.0,70381.16,600.897143,high_high_flat,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='high_high_flat',-1,0.0,0.0,
BTC/USDT,67,2026-03-12 17:00:00,short,0.56138,45.55,50.0,70212.06,607.255,high_high_flat,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='high_high_flat',-1,0.0,0.0,
BTC/USDT,68,2026-03-12 18:00:00,short,0.54058,46.88,30.0,69819.64,616.045,high_high_down,False,True,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G3_MIN_QUALITY,edge=46.9 < MIN_QUALITY_SCORE=70.0,-1,0.0,0.0,
BTC/USDT,69,2026-03-12 19:00:00,short,0.5587,62.51,50.0,70432.32,647.777857,high_high_flat,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='high_high_flat',-1,0.0,0.0,
BTC/USDT,70,2026-03-12 20:00:00,short,0.55234,53.31,50.0,70164.49,661.9,high_high_flat,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='high_high_flat',-1,0.0,0.0,
BTC/USDT,71,2026-03-12 21:00:00,short,0.56657,58.95,50.0,70268.55,651.072143,high_high_flat,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='high_high_flat',-1,0.0,0.0,
BTC/USDT,72,2026-03-12 22:00:00,short,0.57157,52.75,0.0,70175.64,642.075714,med_high_flat,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='med_high_flat' skipped=True reg_empty=False,-1,0.0,0.0,
BTC/USDT,73,2026-03-12 23:00:00,short,0.56121,64.69,50.0,70541.34,624.568571,high_high_flat,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='high_high_flat',-1,0.0,0.0,
BTC/USDT,74,2026-03-13 00:00:00,short,0.52921,82.32,50.0,71475.61,693.067857,high_high_up,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='high_high_up',-1,0.0,0.0,
BTC/USDT,75,2026-03-13 01:00:00,short,0.54402,61.94,50.0,71672.39,696.205714,high_high_up,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='high_high_up',-1,0.0,0.0,
BTC/USDT,76,2026-03-13 02:00:00,short,0.53577,63.39,50.0,71143.8,718.411429,high_high_up,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='high_high_up',-1,0.0,0.0,
BTC/USDT,77,2026-03-13 03:00:00,short,0.53783,62.04,50.0,71405.75,693.753571,high_high_up,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='high_high_up',-1,0.0,0.0,
BTC/USDT,78,2026-03-13 04:00:00,short,0.56062,61.65,50.0,71393.94,620.497143,high_high_up,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='high_high_up',-1,0.0,0.0,
BTC/USDT,79,2026-03-13 05:00:00,short,0.54524,63.31,50.0,71546.29,570.942143,high_high_up,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='high_high_up',-1,0.0,0.0,
BTC/USDT,80,2026-03-13 06:00:00,short,0.54204,63.9,0.0,71342.0,553.055714,high_med_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_med_up' skipped=True reg_empty=False,-1,0.0,0.0,
BTC/USDT,81,2026-03-13 07:00:00,short,0.53321,62.99,0.0,71612.22,550.602143,high_med_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_med_up' skipped=True reg_empty=False,-1,0.0,0.0,
BTC/USDT,82,2026-03-13 08:00:00,short,0.55474,88.54,50.0,71821.02,568.749286,high_high_up,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='high_high_up',-1,0.0,0.0,
BTC/USDT,83,2026-03-13 09:00:00,short,0.545,80.76,0.0,72006.57,549.649286,high_med_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_med_up' skipped=True reg_empty=False,-1,0.0,0.0,
BTC/USDT,84,2026-03-13 10:00:00,short,0.51302,85.77,0.0,72458.12,559.401429,high_med_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_med_up' skipped=True reg_empty=False,-1,0.0,0.0,
BTC/USDT,85,2026-03-13 11:00:00,short,0.53002,80.21,0.0,72228.82,560.344286,high_med_up,,,True,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G1_REGIME,regime='high_med_up' skipped=True reg_empty=False,-1,0.0,0.0,
BTC/USDT,86,2026-03-13 12:00:00,short,0.51855,82.2,50.0,72784.73,587.672143,high_high_up,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='high_high_up',-1,0.0,0.0,
BTC/USDT,87,2026-03-13 13:00:00,long,0.50034,85.83,50.0,73379.18,610.921429,high_high_up,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.buy_ok=False regime='high_high_up',-1,0.0,0.0,
BTC/USDT,88,2026-03-13 14:00:00,short,0.50491,94.05,50.0,72382.72,607.332143,high_high_up,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='high_high_up',-1,0.0,0.0,
BTC/USDT,89,2026-03-13 15:00:00,short,0.51831,94.74,50.0,71831.46,651.390714,high_high_up,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='high_high_up',-1,0.0,0.0,
BTC/USDT,90,2026-03-13 16:00:00,short,0.50265,79.52,50.0,71885.57,672.412143,high_high_up,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='high_high_up',-1,0.0,0.0,
BTC/USDT,91,2026-03-13 17:00:00,long,0.50027,78.26,50.0,71037.93,728.945,high_high_up,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.buy_ok=False regime='high_high_up',-1,0.0,0.0,
BTC/USDT,92,2026-03-13 18:00:00,short,0.50007,77.67,50.0,71055.45,745.37,high_high_up,False,False,False,False,False,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-1,0.0,G2_EDGE,reg.sell_ok=False regime='high_high_up',-1,0.0,0.0,
